pt,margin_heuristic_score,entropy_heuristic_score,conf_heuristic_score,badge_heuristic_score,core_heuristic_score,reg_preds,y_pred,Plateau_W,Plateau_S,Plateau_reg_width,true_reg_start_end
101959,"[-0.01290477067232132, -0.002683199942111969, -0.026765748858451843, -0.027546033263206482, -0.0036479011178016663, -0.004831477999687195, -0.0012781620025634766, -0.0007530823349952698, -0.0203256756067276, -0.023886382579803467, -0.00545886904001236, -0.010763861238956451, -0.01810906082391739, -0.006073057651519775, -0.02608407288789749, -0.014197640120983124, -0.001247800886631012, -0.008872061967849731, -0.010358773171901703, -0.00047444552183151245, -0.010529913008213043, -0.0027456507086753845, -0.004012048244476318, -0.03680712729692459, -0.008939169347286224, -0.0005670413374900818, -0.0023217499256134033, -0.0007882863283157349, -0.003430686891078949, -0.01011655479669571, -0.021116212010383606, -0.0003557279706001282, -0.010542437434196472, -0.0032389014959335327, -0.02125096321105957, -0.0010429918766021729, -0.01601669192314148, -0.03237321972846985, -0.010560065507888794, -0.007997572422027588, -0.0001034960150718689, -0.005063734948635101, -0.01587585359811783, -0.02666151523590088, -0.003822736442089081, -0.0050204843282699585, -0.010047204792499542, -0.00484330952167511, -0.00951385498046875, -0.023711085319519043, -0.008332453668117523]","[2.4439730644226074, 2.456014394760132, 2.446014642715454, 2.4543514251708984, 2.456247568130493, 2.455125093460083, 2.445753812789917, 2.451698064804077, 2.4534778594970703, 2.4428727626800537, 2.440178394317627, 2.453786611557007, 2.4377851486206055, 2.44356369972229, 2.4431910514831543, 2.45121431350708, 2.455439805984497, 2.453392744064331, 2.440624237060547, 2.4511070251464844, 2.445208787918091, 2.4495792388916016, 2.4509496688842773, 2.4489362239837646, 2.4468977451324463, 2.4641354084014893, 2.4537107944488525, 2.4533119201660156, 2.4470016956329346, 2.454928398132324, 2.4498987197875977, 2.4532370567321777, 2.461221933364868, 2.4479715824127197, 2.451995611190796, 2.434342622756958, 2.4480910301208496, 2.451376438140869, 2.453456163406372, 2.4591588973999023, 2.4499430656433105, 2.4501993656158447, 2.4552998542785645, 2.443655252456665, 2.445812225341797, 2.447575330734253, 2.4322280883789062, 2.442136526107788, 2.453105926513672, 2.446415424346924, 2.449032783508301]","[-0.12598176300525665, -0.11559544503688812, -0.1277914196252823, -0.12522007524967194, -0.11570719629526138, -0.11317557096481323, -0.1171368956565857, -0.11318567395210266, -0.12533901631832123, -0.13362489640712738, -0.12363823503255844, -0.11403048783540726, -0.1312541514635086, -0.12254289537668228, -0.13378290832042694, -0.12467903643846512, -0.11729016900062561, -0.12016397714614868, -0.12259911745786667, -0.116022028028965, -0.12446044385433197, -0.11481182277202606, -0.11271601170301437, -0.13444480299949646, -0.12169454991817474, -0.1056365817785263, -0.11417660117149353, -0.11486010998487473, -0.12094126641750336, -0.12248311936855316, -0.12653006613254547, -0.11514171212911606, -0.11271270364522934, -0.12022554874420166, -0.12790422141551971, -0.12214921414852142, -0.12173586338758469, -0.13080185651779175, -0.11847247928380966, -0.1148805096745491, -0.11625736951828003, -0.12187445163726807, -0.11890909820795059, -0.13145318627357483, -0.1231868714094162, -0.11856770515441895, -0.12847396731376648, -0.11646328121423721, -0.11959533393383026, -0.13243527710437775, -0.1219974085688591]","[5.450301171408715e-06, 2.199832284002521e-07, 5.240069559746951e-06, 4.8668985902539414e-06, 5.161792239492332e-06, 5.29789909874025e-06, 5.451033999691799e-06, 5.249790435047866e-06, 5.020921170624546e-06, 5.790170304417099e-06, 6.173390282773521e-07, 5.073438871244742e-06, 5.7499443868339485e-06, 4.574330047363072e-07, 5.497517739730119e-06, 5.192823026330658e-06, 2.391589776206095e-07, 2.690897701923028e-07, 5.64573829470597e-06, 3.623609399071958e-07, 5.670795421304423e-06, 5.376173540397113e-06, 3.5563634638127294e-07, 5.028529347102678e-06, 5.414318805751321e-06, 0.0, 3.658071899591563e-07, 2.720289754501273e-07, 5.248103637465622e-06, 4.9811946677597226e-06, 5.360344855352763e-06, 3.4177439674793066e-07, 5.449920707371535e-06, 5.803304183663798e-06, 4.41493555931495e-07, 5.788900039353787e-07, 5.487600737445939e-06, 4.853318706002372e-06, 5.337258746799322e-06, 5.180270741291259e-06, 5.56483599678602e-06, 5.2749997535988715e-06, 5.059381503622587e-06, 5.406070720398086e-06, 5.506790703703434e-06, 4.7345632295042407e-07, 5.623330995040294e-06, 5.6330203470787464e-06, 3.2029512117610663e-07, 5.217058680928635e-06, 5.501405926479746e-06]","[4.119164164342135e-06, 4.226940069194417e-06, 6.100615003609516e-06, 6.226887228327928e-06, 5.3557733283850945e-06, 4.229425816508195e-06, 3.4757933453348623e-06, 4.269886646089698e-06, 4.60914245303087e-06, 7.30054425213438e-06, 6.856873585635668e-06, 5.115297402626521e-06, 6.009281848737434e-06, 6.388827949574522e-06, 4.253328505890013e-06, 4.945958019617018e-06, 4.047518080202367e-06, 5.576355929294743e-06, 4.343984464356005e-06, 4.356383693324543e-06, 5.3798736029051476e-06, 3.191128805225204e-06, 4.280394492726847e-06, 5.791560618675902e-06, 3.75053663489105e-06, 0.0, 4.3916764630457115e-06, 3.674497244943381e-06, 3.823446347295793e-06, 3.840242131257914e-06, 4.312878957614541e-06, 5.358004965111689e-06, 4.664417247893727e-06, 4.623054334454317e-06, 5.155664750382226e-06, 7.068122607145419e-06, 5.714676318118046e-06, 4.567138905257426e-06, 4.350700408227845e-06, 5.652494350695324e-06, 4.1523493610481266e-06, 5.807889256202138e-06, 5.023485600511569e-06, 4.685972098759692e-06, 7.138409527416643e-06, 5.430410493875438e-06, 5.867041763022955e-06, 5.435045435950132e-06, 6.764419633120955e-06, 4.582199180219501e-06, 4.939437529749593e-06]","[[0.06446288526058197, 0.08375781774520874, 0.11307699233293533, 0.09242092818021774, 0.08785019814968109, 0.06960140913724899, 0.07200119644403458, 0.04641810059547424, 0.10418840497732162, 0.04749128222465515, 0.09274899214506149, 0.12598176300525665], [0.06633156538009644, 0.09104534983634949, 0.11559544503688812, 0.09093369543552399, 0.08170001953840256, 0.07789664715528488, 0.07168956845998764, 0.0552092045545578, 0.09677787870168686, 0.04910590872168541, 0.09080242365598679, 0.11291224509477615], [0.06471309810876846, 0.09987003356218338, 0.09964478760957718, 0.09610167145729065, 0.0810895636677742, 0.07217823714017868, 0.06323261559009552, 0.05094512924551964, 0.10102567076683044, 0.04762811213731766, 0.09577964246273041, 0.1277914196252823], [0.0730619877576828, 0.09543449431657791, 0.09300928562879562, 0.09202414005994797, 0.08507370203733444, 0.07880022376775742, 0.06430911272764206, 0.05144473910331726, 0.09767404198646545, 0.05034632235765457, 0.09360188245773315, 0.12522007524967194], [0.07163223624229431, 0.08934959024190903, 0.11205929517745972, 0.08995919674634933, 0.08091948926448822, 0.06756622344255447, 0.07088984549045563, 0.05985531955957413, 0.10133771598339081, 0.0483105331659317, 0.09241332858800888, 0.11570719629526138], [0.07083378732204437, 0.09344556927680969, 0.10609973967075348, 0.08838407695293427, 0.07978488504886627, 0.07502537220716476, 0.06759551167488098, 0.06076139211654663, 0.10834409296512604, 0.044310614466667175, 0.09223931282758713, 0.11317557096481323], [0.0740116611123085, 0.09441962838172913, 0.11363174766302109, 0.08443832397460938, 0.075718954205513, 0.06891079992055893, 0.06846565008163452, 0.052117474377155304, 0.1171368956565857, 0.04431949555873871, 0.09097069501876831, 0.11585873365402222], [0.07490856200456619, 0.09096074104309082, 0.11243259161710739, 0.08801422268152237, 0.07744987308979034, 0.07576241344213486, 0.06521588563919067, 0.05161096900701523, 0.11318567395210266, 0.04795572906732559, 0.09255597740411758, 0.10994734615087509], [0.06661374866962433, 0.09470918029546738, 0.08911337703466415, 0.09242554754018784, 0.08524163067340851, 0.07310161739587784, 0.06951677054166794, 0.049076925963163376, 0.10501334071159363, 0.05491652712225914, 0.09493236243724823, 0.12533901631832123], [0.06519807130098343, 0.09817749261856079, 0.10248038917779922, 0.08322562277317047, 0.085574209690094, 0.07121636718511581, 0.07276730239391327, 0.04606669023633003, 0.10973851382732391, 0.048876941204071045, 0.08305347710847855, 0.13362489640712738], [0.06420595943927765, 0.08711478859186172, 0.12363823503255844, 0.09676867723464966, 0.07483833283185959, 0.06992781162261963, 0.06756222248077393, 0.044694241136312485, 0.11366388201713562, 0.0511033721268177, 0.0883030891418457, 0.11817936599254608], [0.0671471506357193, 0.08854406327009201, 0.10234999656677246, 0.1032666265964508, 0.08590879291296005, 0.07867617905139923, 0.06928013265132904, 0.048496685922145844, 0.09266690164804459, 0.04975850135087967, 0.09987453371286392, 0.11403048783540726], [0.05819745734333992, 0.09391181170940399, 0.11165086925029755, 0.08575592935085297, 0.0759536474943161, 0.06894081085920334, 0.07349711656570435, 0.048242829740047455, 0.11314509063959122, 0.046306002885103226, 0.09314422309398651, 0.1312541514635086], [0.06210755184292793, 0.09563053399324417, 0.12254289537668228, 0.0981474369764328, 0.07503468543291092, 0.06903547793626785, 0.06890604645013809, 0.05676807090640068, 0.1164698377251625, 0.04413731396198273, 0.08302423357963562, 0.10819586366415024], [0.06862518936395645, 0.09186334162950516, 0.10769883543252945, 0.09679487347602844, 0.07995681464672089, 0.06978066265583038, 0.06894958019256592, 0.048990216106176376, 0.09795750677585602, 0.04537564888596535, 0.09022446721792221, 0.13378290832042694], [0.0680147334933281, 0.09807266294956207, 0.110481396317482, 0.08775801211595535, 0.08266835659742355, 0.06872329860925674, 0.0713210180401802, 0.05281069129705429, 0.10023145377635956, 0.05035046860575676, 0.08488886803388596, 0.12467903643846512], [0.07062467932701111, 0.09026557952165604, 0.11729016900062561, 0.08348392695188522, 0.0780801773071289, 0.07353153824806213, 0.07471249997615814, 0.056383371353149414, 0.10474144667387009, 0.05035063251852989, 0.08449357748031616, 0.1160423681139946], [0.06055837124586105, 0.08999434113502502, 0.12016397714614868, 0.08788245171308517, 0.08159688115119934, 0.0711638480424881, 0.07532899081707001, 0.057983554899692535, 0.10408167541027069, 0.049679361283779144, 0.09027465432882309, 0.11129191517829895], [0.0590873546898365, 0.09361018240451813, 0.11224034428596497, 0.10143016278743744, 0.08234211802482605, 0.06245441734790802, 0.07069344073534012, 0.04826986789703369, 0.10894975811243057, 0.04798707738518715, 0.09033624827861786, 0.12259911745786667], [0.05924241244792938, 0.08718837052583694, 0.116022028028965, 0.09557728469371796, 0.0873769149184227, 0.0664035901427269, 0.0759156197309494, 0.05478712543845177, 0.10737748444080353, 0.05227478966116905, 0.0822867676615715, 0.11554758250713348], [0.06489183753728867, 0.09618818759918213, 0.10807053744792938, 0.08849646151065826, 0.07883694022893906, 0.06951647251844406, 0.07237205654382706, 0.04507950693368912, 0.11393053084611893, 0.052617404609918594, 0.08553966134786606, 0.12446044385433197], [0.06956174969673157, 0.10028420388698578, 0.10692879557609558, 0.09191925823688507, 0.08061328530311584, 0.07004217058420181, 0.0653802752494812, 0.05042194947600365, 0.11481182277202606, 0.04916844516992569, 0.08880192041397095, 0.11206617206335068], [0.06855420023202896, 0.10092374682426453, 0.11271601170301437, 0.09150242805480957, 0.08715326339006424, 0.06710773706436157, 0.07497846335172653, 0.05093773826956749, 0.10557761043310165, 0.046085432171821594, 0.08575940132141113, 0.10870396345853806], [0.06920336931943893, 0.09724538773298264, 0.09580416977405548, 0.08593662828207016, 0.09021829813718796, 0.07658812403678894, 0.07241462171077728, 0.05034000426530838, 0.09763767570257187, 0.047057583928108215, 0.08310931921005249, 0.13444480299949646], [0.06582926958799362, 0.09903383255004883, 0.11275538057088852, 0.08779702335596085, 0.08443979918956757, 0.07043807208538055, 0.06700116395950317, 0.05118969455361366, 0.10300984233617783, 0.046503521502017975, 0.09030775725841522, 0.12169454991817474], [0.06909501552581787, 0.08521327376365662, 0.1056365817785263, 0.0948106124997139, 0.08438283950090408, 0.07680270075798035, 0.07133044302463531, 0.05979987606406212, 0.09855759888887405, 0.053257498890161514, 0.09604392945766449, 0.10506954044103622], [0.06885023415088654, 0.09472201764583588, 0.11417660117149353, 0.09292008727788925, 0.08060462772846222, 0.08056662976741791, 0.06457354873418808, 0.0499054417014122, 0.09972919523715973, 0.05155034363269806, 0.09054633975028992, 0.11185485124588013], [0.06481511890888214, 0.08559474349021912, 0.11486010998487473, 0.094418466091156, 0.0792478397488594, 0.07419559359550476, 0.07146334648132324, 0.05461204797029495, 0.10566452890634537, 0.0497119203209877, 0.0913444384932518, 0.11407182365655899], [0.06623715907335281, 0.09340821206569672, 0.11751057952642441, 0.08652649074792862, 0.07464480400085449, 0.07999872416257858, 0.06774915009737015, 0.04965854063630104, 0.10609329491853714, 0.04841451719403267, 0.08881717920303345, 0.12094126641750336], [0.06111980974674225, 0.08646605908870697, 0.11236656457185745, 0.09460869431495667, 0.08736083656549454, 0.07573683559894562, 0.07371630519628525, 0.056785836815834045, 0.08807473629713058, 0.05127425864338875, 0.09000691771507263, 0.12248311936855316], [0.06330473721027374, 0.09592120349407196, 0.09971488267183304, 0.09365854412317276, 0.07910885661840439, 0.06793895363807678, 0.07716529071331024, 0.05025559663772583, 0.10541385412216187, 0.05112433806061745, 0.08986363559961319, 0.12653006613254547], [0.07494848966598511, 0.08452223986387253, 0.11514171212911606, 0.08683852851390839, 0.07467648386955261, 0.07481106370687485, 0.07305679470300674, 0.05174880847334862, 0.10861783474683762, 0.0495011992752552, 0.09135089069604874, 0.11478598415851593], [0.07359238713979721, 0.10217026621103287, 0.09809792041778564, 0.09368426352739334, 0.07800155133008957, 0.07347838580608368, 0.07631131261587143, 0.055886778980493546, 0.09693878144025803, 0.051169637590646744, 0.08795599639415741, 0.11271270364522934], [0.071649931371212, 0.10127367824316025, 0.11698664724826813, 0.08712437003850937, 0.08400222659111023, 0.06809438765048981, 0.06520414352416992, 0.05058576166629791, 0.09961210191249847, 0.048993345350027084, 0.08624792098999023, 0.12022554874420166], [0.06823544949293137, 0.09900913387537003, 0.12790422141551971, 0.08737463504076004, 0.08452608436346054, 0.07398955523967743, 0.06581731885671616, 0.05748121812939644, 0.10057009011507034, 0.049799028784036636, 0.07864005118608475, 0.10665325820446014], [0.06087784469127655, 0.10612901300191879, 0.12214921414852142, 0.08324766159057617, 0.0808170884847641, 0.07735760509967804, 0.058264605700969696, 0.050764575600624084, 0.11246220767498016, 0.04210430383682251, 0.08471965044736862, 0.12110622227191925], [0.061721209436655045, 0.10544256120920181, 0.10391656309366226, 0.08620847016572952, 0.08607611060142517, 0.06681293249130249, 0.07280075550079346, 0.05285709723830223, 0.1057191714644432, 0.047698840498924255, 0.08901047706604004, 0.12173586338758469], [0.0656878724694252, 0.09566248208284378, 0.0984286367893219, 0.08656656742095947, 0.08356165885925293, 0.0816054716706276, 0.07135865837335587, 0.052338629961013794, 0.09322067350149155, 0.04757779464125633, 0.09318973124027252, 0.13080185651779175], [0.06891340017318726, 0.0917392298579216, 0.10791241377592087, 0.0892351046204567, 0.08506803959608078, 0.07881224155426025, 0.06980826705694199, 0.051224660128355026, 0.1026543378829956, 0.04785118252038956, 0.08830863982439041, 0.11847247928380966], [0.0755264163017273, 0.09024389088153839, 0.1024646908044815, 0.09189824014902115, 0.08205664157867432, 0.06850884854793549, 0.07803483307361603, 0.05032317340373993, 0.10688293725252151, 0.05613847076892853, 0.08304130285978317, 0.1148805096745491], [0.06996934860944748, 0.09729737043380737, 0.11615387350320816, 0.08828716725111008, 0.07522360235452652, 0.07121380418539047, 0.07317055761814117, 0.049051687121391296, 0.10338469594717026, 0.04919605329632759, 0.09079444408416748, 0.11625736951828003], [0.07271364331245422, 0.09180548787117004, 0.10079153627157211, 0.08653271943330765, 0.08141214400529861, 0.06458459049463272, 0.07085012644529343, 0.052195336669683456, 0.11681071668863297, 0.05008336529135704, 0.09034579992294312, 0.12187445163726807], [0.07012483477592468, 0.09690264612436295, 0.10303324460983276, 0.09528525173664093, 0.08371063321828842, 0.07193337380886078, 0.0700671449303627, 0.05153976380825043, 0.10125382989645004, 0.051656145602464676, 0.08558394759893417, 0.11890909820795059], [0.0696016252040863, 0.10339207947254181, 0.09630825370550156, 0.09057329595088959, 0.08336126804351807, 0.0721312016248703, 0.06493110209703445, 0.04469478502869606, 0.10479167103767395, 0.04923778027296066, 0.0895237997174263, 0.13145318627357483], [0.06414274871349335, 0.08239591866731644, 0.11936413496732712, 0.09994398057460785, 0.08566179126501083, 0.06488242745399475, 0.06839527934789658, 0.05312119051814079, 0.10039138048887253, 0.04927141219377518, 0.08924282342195511, 0.1231868714094162], [0.06760740280151367, 0.08087711036205292, 0.11856770515441895, 0.09446335583925247, 0.0793251022696495, 0.06709286570549011, 0.06741859018802643, 0.05320793017745018, 0.11354722082614899, 0.04888959228992462, 0.09738457947969437, 0.11161865293979645], [0.06357873231172562, 0.09833087027072906, 0.11813458055257797, 0.0808294489979744, 0.07524912059307098, 0.07085812836885452, 0.0636119619011879, 0.04664492607116699, 0.11842676252126694, 0.043756984174251556, 0.09210453927516937, 0.12847396731376648], [0.0767659842967987, 0.09735294431447983, 0.1116199716925621, 0.09030085802078247, 0.06991700828075409, 0.07362066209316254, 0.06478304415941238, 0.04745040833950043, 0.11082462966442108, 0.04229152575135231, 0.09860959649085999, 0.11646328121423721], [0.06673043966293335, 0.08586893230676651, 0.11959533393383026, 0.08760866522789001, 0.07806486636400223, 0.08874718844890594, 0.06553716212511063, 0.05062434822320938, 0.10595070570707321, 0.053283147513866425, 0.08790776133537292, 0.11008147895336151], [0.06343234330415726, 0.08775981515645981, 0.1087241917848587, 0.09306688606739044, 0.07858036458492279, 0.07205629348754883, 0.06937415152788162, 0.049879755824804306, 0.10366284102201462, 0.051759909838438034, 0.08926815539598465, 0.13243527710437775], [0.06041176617145538, 0.08580776304006577, 0.11366495490074158, 0.10242146998643875, 0.08097247034311295, 0.0718083456158638, 0.07165246456861496, 0.05245498940348625, 0.09882186353206635, 0.050360240042209625, 0.0896262377500534, 0.1219974085688591]]","[0.06909501552581787, 0.08521327376365662, 0.1056365817785263, 0.0948106124997139, 0.08438283950090408, 0.07680270075798035, 0.07133044302463531, 0.05979987606406212, 0.09855759888887405, 0.053257498890161514, 0.09604392945766449, 0.10506954044103622]",5.0,0.5,2,"[101934, 101985]"
