pt,margin_heuristic_score,entropy_heuristic_score,conf_heuristic_score,badge_heuristic_score,core_heuristic_score,reg_preds,y_pred,Plateau_W,Plateau_S,Plateau_reg_width,true_reg_start_end
176712,"[-0.0011240094900131226, -0.023963764309883118, -0.05354172736406326, -0.022869907319545746, -0.030322566628456116, -0.01727829873561859, -0.02076803147792816, -0.04305431246757507, -0.020274147391319275, -0.03534521162509918, -0.030334636569023132, -0.007737874984741211, -0.031565070152282715, -0.040350548923015594, -0.02760094404220581, -0.02632356435060501, -0.010115310549736023, -0.015165962278842926, -0.03076852858066559, -0.033105768263339996, -0.032078035175800323, -0.020121969282627106, -0.011973991990089417, -0.0075696855783462524, -0.061770111322402954, -0.02265419065952301, -0.02744191139936447, -0.0018744990229606628, -0.004413239657878876, -0.016371920704841614, -0.04328807443380356, -0.016225658357143402, -0.039352089166641235, -0.025459706783294678, -0.011255055665969849, -0.04327627271413803, -0.039071083068847656, -0.011501789093017578, -0.0019031316041946411, -0.02427162230014801, -0.04529266804456711, -0.04474516957998276, -0.026592552661895752, -0.019014127552509308, -0.013913154602050781, -0.013988606631755829, -0.02647695690393448, -0.018913373351097107, -0.03530757874250412, -0.027357913553714752, -0.0074703022837638855]","[2.4310948848724365, 2.4367971420288086, 2.427380323410034, 2.4441869258880615, 2.4271063804626465, 2.443192958831787, 2.434943199157715, 2.4237513542175293, 2.4381470680236816, 2.4293384552001953, 2.428246259689331, 2.4302680492401123, 2.434232711791992, 2.4304072856903076, 2.4437386989593506, 2.439380407333374, 2.423753261566162, 2.441214084625244, 2.4342691898345947, 2.4273507595062256, 2.427847146987915, 2.442615032196045, 2.427962064743042, 2.444110870361328, 2.4155216217041016, 2.433931827545166, 2.439392566680908, 2.4265987873077393, 2.426003932952881, 2.4438583850860596, 2.418682336807251, 2.4450271129608154, 2.4351589679718018, 2.4407873153686523, 2.4346234798431396, 2.4294066429138184, 2.430194139480591, 2.437497854232788, 2.4385061264038086, 2.427605390548706, 2.418924570083618, 2.424525260925293, 2.4416611194610596, 2.4425954818725586, 2.437821626663208, 2.4459447860717773, 2.431032180786133, 2.43587327003479, 2.4334146976470947, 2.437448501586914, 2.4311282634735107]","[-0.12705114483833313, -0.1331050843000412, -0.1530032753944397, -0.13050398230552673, -0.1454465389251709, -0.1313304454088211, -0.1309131681919098, -0.14685676991939545, -0.12903612852096558, -0.1438804715871811, -0.14429588615894318, -0.12316431105136871, -0.13530421257019043, -0.1435834914445877, -0.12785716354846954, -0.13331951200962067, -0.13976389169692993, -0.12636436522006989, -0.1402713507413864, -0.1451927274465561, -0.14617016911506653, -0.12740463018417358, -0.13333772122859955, -0.12362650036811829, -0.1658124327659607, -0.13575321435928345, -0.13330505788326263, -0.12588171660900116, -0.12900410592556, -0.12570931017398834, -0.1560589224100113, -0.12598049640655518, -0.14131967723369598, -0.13384659588336945, -0.1261436939239502, -0.15002483129501343, -0.14577962458133698, -0.12743347883224487, -0.1273878514766693, -0.13514529168605804, -0.15261246263980865, -0.14717981219291687, -0.13349954783916473, -0.1308513879776001, -0.129869282245636, -0.12444892525672913, -0.1390591263771057, -0.13271932303905487, -0.1397722214460373, -0.13656547665596008, -0.12951204180717468]","[1.3822548214872665e-06, 9.497124188744687e-07, 7.818208802834384e-07, 8.316452354431518e-07, 7.208585245421581e-07, 1.038119472612117e-06, 8.418869630417131e-07, 7.862006845460971e-07, 8.560566681144635e-07, 4.527593351635741e-07, 1.1086615576169577e-06, 7.626587581114621e-07, 7.834144142684173e-07, 1.1216472654100264e-06, 7.641004983967446e-07, 7.97352065390545e-07, 1.4752051333785549e-06, 7.3304338631341e-07, 1.3857444870990252e-06, 4.936077041188131e-07, 7.702328953865536e-07, 7.782038551674119e-07, 1.2866479932000891e-06, 1.0587863164747478e-06, 1.0614548345374443e-06, 0.0, 9.462102401236224e-07, 2.9750141670993982e-05, 8.385004889629174e-07, 1.3638088283284305e-06, 8.295629623258125e-07, 5.452321691992092e-07, 7.25799795642316e-07, 8.873226724357079e-07, 7.528743368870348e-07, 8.021522139909552e-07, 5.452205942095936e-07, 7.282239093578625e-07, 2.6554751228128746e-05, 7.872972310113493e-07, 1.1148788613817037e-06, 7.7888946570014e-07, 9.051106378578269e-07, 9.506800709089305e-07, 1.2993729513725685e-06, 2.7316829079376554e-05, 1.3656717498572482e-06, 6.439546936112164e-07, 7.281590517362473e-07, 7.761725846729186e-07, 1.3466361155585272e-06]","[4.147017843108083e-06, 2.7460785241224364e-06, 3.1763141596129484e-06, 2.9993684553070766e-06, 2.3793215919151843e-06, 3.2323435649645626e-06, 3.081150671551416e-06, 2.643341503377381e-06, 3.3851076035151703e-06, 1.8350202641074021e-06, 2.866327299676016e-06, 2.6041166333588856e-06, 3.101467360100813e-06, 4.523856446620328e-06, 3.0260300194570785e-06, 2.6062661507166036e-06, 3.532755725179715e-06, 2.553162969212641e-06, 3.2539553772002775e-06, 2.0061920096298394e-06, 2.833974412287655e-06, 3.016312672359127e-06, 3.261999786687687e-06, 3.789220801477027e-06, 3.0108959187890345e-06, 0.0, 2.5757245902893234e-06, 2.9590811230083924e-06, 2.9219435434795634e-06, 3.466862602726466e-06, 3.399291719634571e-06, 2.1504933365241465e-06, 2.8830973973084603e-06, 3.268772814818128e-06, 2.729997081043201e-06, 3.216614323494448e-06, 2.2125667771437295e-06, 2.8399541943311674e-06, 4.137629626265544e-06, 3.112828664322321e-06, 3.6716463443133917e-06, 3.1030651782037496e-06, 3.1188531092711034e-06, 2.7225733780575815e-06, 3.2978218895559603e-06, 4.5602964179809355e-06, 2.3083897782832985e-20, 2.5549774350417444e-06, 2.069195491939722e-06, 2.924433544615399e-06, 3.522326183535209e-06]","[[0.0734507292509079, 0.10637001693248749, 0.12592713534832, 0.08103068917989731, 0.08288072049617767, 0.07430966943502426, 0.06607010215520859, 0.04357508197426796, 0.10338543355464935, 0.03925066441297531, 0.07669869810342789, 0.12705114483833313], [0.07174616307020187, 0.09778537601232529, 0.10914131999015808, 0.0896584540605545, 0.08271843940019608, 0.07518590241670609, 0.0688052624464035, 0.04299245402216911, 0.1000424399971962, 0.03966154903173447, 0.08915765583515167, 0.1331050843000412], [0.07151246815919876, 0.09946154803037643, 0.09702420234680176, 0.09679719060659409, 0.08595334738492966, 0.06089780852198601, 0.06929337978363037, 0.04041637107729912, 0.09488870948553085, 0.04489091783761978, 0.0858607366681099, 0.1530032753944397], [0.08386924117803574, 0.09968718141317368, 0.10763407498598099, 0.08939295262098312, 0.08309146016836166, 0.07137304544448853, 0.07018571346998215, 0.04295974597334862, 0.09592551738023758, 0.04699466750025749, 0.07838242501020432, 0.13050398230552673], [0.06862799823284149, 0.10249754786491394, 0.10020439326763153, 0.0918610468506813, 0.07997891306877136, 0.0625913217663765, 0.05917946994304657, 0.04344044625759125, 0.11512397229671478, 0.04661209136247635, 0.08443622291088104, 0.1454465389251709], [0.07653992623090744, 0.09609397500753403, 0.11405214667320251, 0.08393598347902298, 0.08249667286872864, 0.07038557529449463, 0.07203780114650726, 0.04463690146803856, 0.10332587361335754, 0.048715099692344666, 0.07644959539175034, 0.1313304454088211], [0.07508672773838043, 0.0937330573797226, 0.11014513671398163, 0.0968872606754303, 0.08324729651212692, 0.0678582489490509, 0.05916869640350342, 0.04505518823862076, 0.10210804641246796, 0.04050623998045921, 0.0952908843755722, 0.1309131681919098], [0.06904377043247223, 0.10380245745182037, 0.10356388986110687, 0.08321809768676758, 0.09315413981676102, 0.06789185106754303, 0.0655267983675003, 0.03881048783659935, 0.10232173651456833, 0.039321865886449814, 0.08648806065320969, 0.14685676991939545], [0.07922133058309555, 0.09742312133312225, 0.1087619811296463, 0.08589394390583038, 0.09173081815242767, 0.06978090107440948, 0.06628551334142685, 0.04188128188252449, 0.10607986152172089, 0.04242270067334175, 0.08148245513439178, 0.12903612852096558], [0.07431768625974655, 0.10853525996208191, 0.09754516929388046, 0.09074735641479492, 0.08366753160953522, 0.07051771134138107, 0.06036621332168579, 0.03934507071971893, 0.10010527819395065, 0.043729860335588455, 0.08724233508110046, 0.1438804715871811], [0.06613331288099289, 0.09923606365919113, 0.10389604419469833, 0.08741431683301926, 0.0860496312379837, 0.06315213441848755, 0.0658087283372879, 0.0425778329372406, 0.11396124958992004, 0.04484279453754425, 0.08263202011585236, 0.14429588615894318], [0.07218216359615326, 0.10413817316293716, 0.1154264360666275, 0.09468027204275131, 0.08870821446180344, 0.06643317639827728, 0.06057864427566528, 0.03809450566768646, 0.10977490246295929, 0.04247734323143959, 0.08434183150529861, 0.12316431105136871], [0.0712365210056305, 0.10373914241790771, 0.10228889435529709, 0.08929578214883804, 0.09487724304199219, 0.07059824466705322, 0.0643949806690216, 0.04033181443810463, 0.09630174189805984, 0.04200059548020363, 0.0896308571100235, 0.13530421257019043], [0.07337839901447296, 0.1027546152472496, 0.10323294252157211, 0.09184493124485016, 0.08947277069091797, 0.06364376842975616, 0.0717276856303215, 0.0412319079041481, 0.10005084425210953, 0.04165222495794296, 0.07742633670568466, 0.1435834914445877], [0.07447748631238937, 0.09888443350791931, 0.10025621950626373, 0.09557614475488663, 0.09486221522092819, 0.06708061695098877, 0.06795216351747513, 0.04270317777991295, 0.09514519572257996, 0.04665566608309746, 0.08854946494102478, 0.12785716354846954], [0.07834769040346146, 0.10699594765901566, 0.09298935532569885, 0.08948393166065216, 0.08022777736186981, 0.07582197338342667, 0.07084096223115921, 0.04055958613753319, 0.10456355661153793, 0.04372359439730644, 0.08312608301639557, 0.13331951200962067], [0.06380251795053482, 0.09218590706586838, 0.1296485811471939, 0.09028934687376022, 0.08199920505285263, 0.06297238916158676, 0.06152167543768883, 0.042253073304891586, 0.1086854562163353, 0.047313373535871506, 0.07956455647945404, 0.13976389169692993], [0.07381831109523773, 0.10112512856721878, 0.11119840294122696, 0.08967249095439911, 0.08613494783639908, 0.07058142125606537, 0.06906253099441528, 0.04514932259917259, 0.10192003846168518, 0.042076338082551956, 0.08289677649736404, 0.12636436522006989], [0.06781421601772308, 0.0990796759724617, 0.10950282216072083, 0.09066584706306458, 0.08773040771484375, 0.07294993847608566, 0.06521615386009216, 0.04317576065659523, 0.09462647885084152, 0.04272208362817764, 0.08624532073736191, 0.1402713507413864], [0.07998010516166687, 0.1120869591832161, 0.09419209510087967, 0.07848326861858368, 0.082491435110569, 0.06455126404762268, 0.06800057739019394, 0.04185852035880089, 0.11068762093782425, 0.04153159260749817, 0.08094387501478195, 0.1451927274465561], [0.07492382079362869, 0.1140921339392662, 0.0918872281908989, 0.09236433357000351, 0.09264503419399261, 0.07074709981679916, 0.06056266650557518, 0.042608581483364105, 0.09022820740938187, 0.04000335931777954, 0.083767369389534, 0.14617016911506653], [0.07546456903219223, 0.09647610783576965, 0.10379214584827423, 0.09585115313529968, 0.08507376909255981, 0.06290733814239502, 0.06682438403367996, 0.04191324859857559, 0.10728266090154648, 0.05086405575275421, 0.08614595234394073, 0.12740463018417358], [0.06608400493860245, 0.10160109400749207, 0.12136372923851013, 0.0868496298789978, 0.08157037198543549, 0.06794784963130951, 0.06774136424064636, 0.04654444381594658, 0.1120455414056778, 0.03823923319578171, 0.07667499780654907, 0.13333772122859955], [0.07861092686653137, 0.0942780002951622, 0.11605681478977203, 0.08404354751110077, 0.08322843909263611, 0.0720846951007843, 0.06688427925109863, 0.04632038623094559, 0.09899129718542099, 0.04347558692097664, 0.09239963442087173, 0.12362650036811829], [0.0663367360830307, 0.10404232144355774, 0.08562448620796204, 0.09054585546255112, 0.08964250236749649, 0.06339406222105026, 0.0634961873292923, 0.03939588740468025, 0.09370731562376022, 0.04289374127984047, 0.0951085016131401, 0.1658124327659607], [0.07740388065576553, 0.11309902369976044, 0.09660911560058594, 0.08778183162212372, 0.08336231857538223, 0.06557852774858475, 0.06349030882120132, 0.04289107024669647, 0.10415484756231308, 0.042863909155130386, 0.08701203018426895, 0.13575321435928345], [0.07015718519687653, 0.10586314648389816, 0.1005081832408905, 0.08702593296766281, 0.08861576020717621, 0.07003404200077057, 0.06574945151805878, 0.045673128217458725, 0.09950155019760132, 0.042907457798719406, 0.09065917134284973, 0.13330505788326263], [0.06650380790233612, 0.1078527495265007, 0.12588171660900116, 0.08661958575248718, 0.08534164726734161, 0.06074937433004379, 0.06270381808280945, 0.0467534102499485, 0.11634637415409088, 0.041020721197128296, 0.07621952891349792, 0.1240072175860405], [0.06999236345291138, 0.10269968211650848, 0.12459086626768112, 0.09165264666080475, 0.08607329428195953, 0.06881796568632126, 0.06144498661160469, 0.04117847606539726, 0.1068645641207695, 0.0388021320104599, 0.07887890934944153, 0.12900410592556], [0.07130209356546402, 0.09876517206430435, 0.10933738946914673, 0.09494562447071075, 0.09458906203508377, 0.07792152464389801, 0.07027023285627365, 0.05006400868296623, 0.08326581120491028, 0.03832607343792915, 0.0855037271976471, 0.12570931017398834], [0.08320214599370956, 0.11277084797620773, 0.08041500300168991, 0.08318427205085754, 0.08502902835607529, 0.06857120245695114, 0.06945716589689255, 0.03468506783246994, 0.10194119065999985, 0.04066634923219681, 0.08401884138584137, 0.1560589224100113], [0.08203696459531784, 0.10975483804941177, 0.09543528407812119, 0.09218581020832062, 0.08729789406061172, 0.06719186902046204, 0.06312122195959091, 0.047161512076854706, 0.09527759253978729, 0.0450967401266098, 0.08945980668067932, 0.12598049640655518], [0.06803659349679947, 0.09684740006923676, 0.10002179443836212, 0.08758308738470078, 0.09274585545063019, 0.06838324666023254, 0.06324790418148041, 0.04334187135100365, 0.10196758806705475, 0.04542961344122887, 0.09107539802789688, 0.14131967723369598], [0.07696805149316788, 0.09878246486186981, 0.10838688910007477, 0.08694810420274734, 0.0852767676115036, 0.06908655911684036, 0.06713589280843735, 0.04581008478999138, 0.10216551274061203, 0.04441886022686958, 0.08117420971393585, 0.13384659588336945], [0.0727551132440567, 0.10513267666101456, 0.11488863825798035, 0.0861426293849945, 0.08047373592853546, 0.06605256348848343, 0.06869877129793167, 0.04325360432267189, 0.11182895302772522, 0.0419062115252018, 0.08272337913513184, 0.1261436939239502], [0.07036224752664566, 0.09413276612758636, 0.1067485585808754, 0.08772344142198563, 0.08728600293397903, 0.06692955642938614, 0.06960688531398773, 0.03991265594959259, 0.09262405335903168, 0.04398849979043007, 0.09066049009561539, 0.15002483129501343], [0.0716782659292221, 0.10670854151248932, 0.09256894886493683, 0.08918199688196182, 0.09174075722694397, 0.0706619843840599, 0.062308985739946365, 0.042557284235954285, 0.10032770782709122, 0.041477102786302567, 0.08500880002975464, 0.14577962458133698], [0.07185281813144684, 0.10265535861253738, 0.1159316897392273, 0.09271024912595749, 0.08263948559761047, 0.0637812688946724, 0.060812678188085556, 0.04873459413647652, 0.10761242359876633, 0.04485276713967323, 0.0809832513332367, 0.12743347883224487], [0.07228822261095047, 0.08756688982248306, 0.1273878514766693, 0.09266640245914459, 0.08444719761610031, 0.06432627141475677, 0.06729628145694733, 0.04922844469547272, 0.10565663129091263, 0.044816188514232635, 0.0788349062204361, 0.12548471987247467], [0.07452834397554398, 0.09969190508127213, 0.10803412646055222, 0.08744177967309952, 0.08791778981685638, 0.07089671492576599, 0.06001448258757591, 0.0386495441198349, 0.11087366938591003, 0.03941473737359047, 0.08739153295755386, 0.13514529168605804], [0.07291404157876968, 0.10571156442165375, 0.09903138875961304, 0.08848914504051208, 0.08436059206724167, 0.06425192207098007, 0.06716851890087128, 0.03585910052061081, 0.10731979459524155, 0.040725741535425186, 0.08155570924282074, 0.15261246263980865], [0.06719488650560379, 0.10243464261293411, 0.10204978287220001, 0.0872509703040123, 0.08890054374933243, 0.06989005953073502, 0.06613197922706604, 0.038449741899967194, 0.10103032737970352, 0.039499688893556595, 0.08998755365610123, 0.14717981219291687], [0.07502943277359009, 0.10690699517726898, 0.10276563465595245, 0.08772936463356018, 0.09109630435705185, 0.07390967756509781, 0.06576671451330185, 0.04360095411539078, 0.0935153141617775, 0.046469878405332565, 0.07971019297838211, 0.13349954783916473], [0.0692034363746643, 0.09408317506313324, 0.11183726042509079, 0.0963066890835762, 0.08953157812356949, 0.06172852963209152, 0.07048873603343964, 0.04727054759860039, 0.09557022899389267, 0.047744326293468475, 0.08538411557674408, 0.1308513879776001], [0.06533028185367584, 0.09185447543859482, 0.1159561276435852, 0.09563682228326797, 0.09351776540279388, 0.07137878984212875, 0.0660310909152031, 0.04154962673783302, 0.09572794288396835, 0.0465424470603466, 0.08660528063774109, 0.129869282245636], [0.07621923089027405, 0.09886536002159119, 0.12444892525672913, 0.08638229221105576, 0.09280125051736832, 0.06908615678548813, 0.07210076600313187, 0.04748827591538429, 0.09657711535692215, 0.04330727830529213, 0.08226297050714493, 0.1104603186249733], [0.07078677415847778, 0.09894783794879913, 0.11258216947317123, 0.08600286394357681, 0.07575032860040665, 0.06410546600818634, 0.07184440642595291, 0.043164730072021484, 0.10869312286376953, 0.04223569482564926, 0.08682744204998016, 0.1390591263771057], [0.07580481469631195, 0.11380594968795776, 0.10382341593503952, 0.08822028338909149, 0.08852508664131165, 0.06434370577335358, 0.06216171756386757, 0.04616779088973999, 0.09979058057069778, 0.04292987659573555, 0.08170735836029053, 0.13271932303905487], [0.06937507539987564, 0.10446464270353317, 0.10137538611888885, 0.09138987213373184, 0.09765426814556122, 0.07019621878862381, 0.060983479022979736, 0.042939599603414536, 0.08772614598274231, 0.04315495863556862, 0.09096815437078476, 0.1397722214460373], [0.06878650188446045, 0.09748625755310059, 0.10325293987989426, 0.09318134933710098, 0.08517833054065704, 0.06684383004903793, 0.06589894741773605, 0.04428279399871826, 0.10920756310224533, 0.04681643471121788, 0.08249957114458084, 0.13656547665596008], [0.07076632231473923, 0.09681058675050735, 0.1220417395234108, 0.08255969732999802, 0.08114956319332123, 0.07338488101959229, 0.06900683045387268, 0.04787721857428551, 0.116312675178051, 0.0379071943461895, 0.0726713091135025, 0.12951204180717468]]","[0.07740388065576553, 0.11309902369976044, 0.09660911560058594, 0.08778183162212372, 0.08336231857538223, 0.06557852774858475, 0.06349030882120132, 0.04289107024669647, 0.10415484756231308, 0.042863909155130386, 0.08701203018426895, 0.13575321435928345]",5.0,0.5,2,"[176687, 176738]"
